8209,SV08209,Student08209,21,Hai Phong,36
8210,SV08210,Student08210,19,Da Nang,12
8211,SV08211,Student08211,21,Can Tho,38
8212,SV08212,Student08212,22,Can Tho,48
8213,SV08213,Student08213,20,Hai Phong,50
8214,SV08214,Student08214,25,Da Nang,100
8215,SV08215,Student08215,24,Can Tho,77
8216,SV08216,Student08216,23,Hai Phong,27
8217,SV08217,Student08217,18,Ho Chi Minh,2
8218,SV08218,Student08218,22,Hanoi,78
8219,SV08219,Student08219,24,Da Nang,27
8220,SV08220,Student08220,18,Can Tho,78
8221,SV08221,Student08221,18,Da Nang,54
8222,SV08222,Student08222,22,Can Tho,46
8223,SV08223,Student08223,19,Hai Phong,24
8224,SV08224,Student08224,19,Hanoi,42
8225,SV08225,Student08225,21,Hanoi,32
8226,SV08226,Student08226,21,Da Nang,29
8227,SV08227,Student08227,21,Hanoi,86
8228,SV08228,Student08228,18,Hai Phong,70
8229,SV08229,Student08229,21,Hai Phong,13
8230,SV08230,Student08230,19,Hai Phong,48
8231,SV08231,Student08231,20,Can Tho,98
8232,SV08232,Student08232,20,Can Tho,35
8233,SV08233,Student08233,24,Ho Chi Minh,22
8234,SV08234,Student08234,18,Da Nang,29
8235,SV08235,Student08235,18,Can Tho,20
8236,SV08236,Student08236,20,Hanoi,20
8237,SV08237,Student08237,18,Hanoi,81
8238,SV08238,Student08238,25,Hai Phong,54
8239,SV08239,Student08239,21,Hai Phong,21
8240,SV08240,Student08240,23,Da Nang,20
8241,SV08241,Student08241,18,Hai Phong,5
8242,SV08242,Student08242,21,Da Nang,6
8243,SV08243,Student08243,25,Hanoi,4
8244,SV08244,Student08244,18,Hanoi,51
8245,SV08245,Student08245,25,Hai Phong,54
8246,SV08246,Student08246,19,Ho Chi Minh,4
8247,SV08247,Student08247,20,Can Tho,89
8248,SV08248,Student08248,18,Ho Chi Minh,36
8249,SV08249,Student08249,25,Can Tho,69
8250,SV08250,Student08250,23,Hanoi,57
8251,SV08251,Student08251,24,Hanoi,13
8252,SV08252,Student08252,21,Da Nang,97
8253,SV08253,Student08253,20,Can Tho,28
8254,SV08254,Student08254,24,Hanoi,77
8255,SV08255,Student08255,22,Ho Chi Minh,3
8256,SV08256,Student08256,18,Da Nang,95
8257,SV08257,Student08257,20,Da Nang,67
8258,SV08258,Student08258,22,Can Tho,63
8259,SV08259,Student08259,23,Hai Phong,71
8260,SV08260,Student08260,24,Ho Chi Minh,97
8261,SV08261,Student08261,22,Da Nang,67
8262,SV08262,Student08262,21,Hai Phong,4
8263,SV08263,Student08263,21,Ho Chi Minh,76
8264,SV08264,Student08264,25,Da Nang,13
8265,SV08265,Student08265,22,Ho Chi Minh,69
8266,SV08266,Student08266,25,Ho Chi Minh,36
8267,SV08267,Student08267,24,Da Nang,3
8268,SV08268,Student08268,25,Hai Phong,19
8269,SV08269,Student08269,25,Can Tho,60
8270,SV08270,Student08270,21,Hanoi,80
8271,SV08271,Student08271,19,Ho Chi Minh,15
8272,SV08272,Student08272,18,Hanoi,20
8273,SV08273,Student08273,24,Hanoi,86
8274,SV08274,Student08274,19,Hanoi,37
8275,SV08275,Student08275,22,Ho Chi Minh,81
8276,SV08276,Student08276,24,Ho Chi Minh,40
8277,SV08277,Student08277,20,Da Nang,14
8278,SV08278,Student08278,24,Hanoi,33
8279,SV08279,Student08279,22,Ho Chi Minh,63
8280,SV08280,Student08280,20,Hanoi,93
8281,SV08281,Student08281,24,Da Nang,80
8282,SV08282,Student08282,21,Hanoi,62
8283,SV08283,Student08283,24,Hai Phong,72
8284,SV08284,Student08284,19,Hanoi,57
8285,SV08285,Student08285,25,Ho Chi Minh,90
8286,SV08286,Student08286,18,Da Nang,86
8287,SV08287,Student08287,24,Ho Chi Minh,60
8288,SV08288,Student08288,25,Da Nang,1
8289,SV08289,Student08289,23,Ho Chi Minh,75
8290,SV08290,Student08290,24,Hanoi,52
8291,SV08291,Student08291,20,Can Tho,64
8292,SV08292,Student08292,24,Da Nang,41
8293,SV08293,Student08293,18,Hanoi,92
8294,SV08294,Student08294,20,Hanoi,19
8295,SV08295,Student08295,23,Can Tho,52
8296,SV08296,Student08296,24,Ho Chi Minh,69
8297,SV08297,Student08297,24,Can Tho,19
8298,SV08298,Student08298,22,Hai Phong,39
8299,SV08299,Student08299,25,Can Tho,61
8300,SV08300,Student08300,22,Hanoi,42
8301,SV08301,Student08301,23,Hai Phong,54
8302,SV08302,Student08302,25,Can Tho,65
8303,SV08303,Student08303,22,Ho Chi Minh,25
8304,SV08304,Student08304,21,Can Tho,100
8305,SV08305,Student08305,22,Ho Chi Minh,26
8306,SV08306,Student08306,20,Hanoi,76
8307,SV08307,Student08307,23,Can Tho,27
8308,SV08308,Student08308,25,Hanoi,29
8309,SV08309,Student08309,20,Ho Chi Minh,91
8310,SV08310,Student08310,25,Can Tho,37
8311,SV08311,Student08311,22,Ho Chi Minh,6
8312,SV08312,Student08312,19,Can Tho,36
8313,SV08313,Student08313,25,Ho Chi Minh,66
8314,SV08314,Student08314,18,Hanoi,65
8315,SV08315,Student08315,22,Ho Chi Minh,91
8316,SV08316,Student08316,24,Da Nang,10
8317,SV08317,Student08317,25,Can Tho,21
8318,SV08318,Student08318,19,Da Nang,56
8319,SV08319,Student08319,20,Hanoi,44
8320,SV08320,Student08320,23,Ho Chi Minh,67
8321,SV08321,Student08321,18,Hai Phong,92
8322,SV08322,Student08322,18,Can Tho,77
8323,SV08323,Student08323,22,Hai Phong,71
8324,SV08324,Student08324,23,Ho Chi Minh,82
8325,SV08325,Student08325,23,Da Nang,98
8326,SV08326,Student08326,21,Da Nang,92
8327,SV08327,Student08327,23,Can Tho,27
8328,SV08328,Student08328,22,Hanoi,33
8329,SV08329,Student08329,21,Ho Chi Minh,23
8330,SV08330,Student08330,18,Ho Chi Minh,64
8331,SV08331,Student08331,22,Can Tho,70
8332,SV08332,Student08332,23,Can Tho,43
8333,SV08333,Student08333,19,Can Tho,18
8334,SV08334,Student08334,25,Can Tho,100
8335,SV08335,Student08335,22,Can Tho,96
8336,SV08336,Student08336,20,Can Tho,2
8337,SV08337,Student08337,18,Hanoi,85
8338,SV08338,Student08338,18,Hai Phong,5
8339,SV08339,Student08339,24,Can Tho,31
8340,SV08340,Student08340,18,Da Nang,79
8341,SV08341,Student08341,23,Can Tho,36
8342,SV08342,Student08342,25,Can Tho,5
8343,SV08343,Student08343,22,Da Nang,36
8344,SV08344,Student08344,24,Can Tho,70
8345,SV08345,Student08345,24,Ho Chi Minh,13
8346,SV08346,Student08346,24,Can Tho,71
8347,SV08347,Student08347,18,Da Nang,23
8348,SV08348,Student08348,19,Hai Phong,43
8349,SV08349,Student08349,19,Can Tho,10
8350,SV08350,Student08350,22,Da Nang,6
8351,SV08351,Student08351,22,Da Nang,36
8352,SV08352,Student08352,24,Hanoi,79
8353,SV08353,Student08353,24,Hai Phong,74
8354,SV08354,Student08354,19,Ho Chi Minh,21
8355,SV08355,Student08355,18,Hanoi,62
8356,SV08356,Student08356,18,Can Tho,9
8357,SV08357,Student08357,24,Ho Chi Minh,71
8358,SV08358,Student08358,24,Hai Phong,36
8359,SV08359,Student08359,23,Can Tho,10
8360,SV08360,Student08360,20,Hanoi,30
8361,SV08361,Student08361,19,Can Tho,39
8362,SV08362,Student08362,24,Can Tho,79
8363,SV08363,Student08363,22,Ho Chi Minh,77
8364,SV08364,Student08364,24,Can Tho,76
8365,SV08365,Student08365,22,Hanoi,19
8366,SV08366,Student08366,20,Da Nang,89
8367,SV08367,Student08367,19,Da Nang,4
8368,SV08368,Student08368,25,Can Tho,42
8369,SV08369,Student08369,24,Can Tho,89
8370,SV08370,Student08370,19,Da Nang,56
8371,SV08371,Student08371,23,Can Tho,85
8372,SV08372,Student08372,18,Ho Chi Minh,4
8373,SV08373,Student08373,21,Hai Phong,13
8374,SV08374,Student08374,22,Da Nang,28
8375,SV08375,Student08375,18,Da Nang,97
8376,SV08376,Student08376,22,Ho Chi Minh,87
8377,SV08377,Student08377,19,Hanoi,3
8378,SV08378,Student08378,19,Hai Phong,82
8379,SV08379,Student08379,19,Can Tho,33
8380,SV08380,Student08380,21,Can Tho,74
8381,SV08381,Student08381,23,Hai Phong,53
8382,SV08382,Student08382,24,Hanoi,3
8383,SV08383,Student08383,23,Ho Chi Minh,2
8384,SV08384,Student08384,19,Hai Phong,52
8385,SV08385,Student08385,22,Hai Phong,96
8386,SV08386,Student08386,22,Hanoi,4
8387,SV08387,Student08387,23,Ho Chi Minh,1
8388,SV08388,Student08388,25,Hanoi,19
8389,SV08389,Student08389,18,Ho Chi Minh,88
8390,SV08390,Student08390,24,Can Tho,100
8391,SV08391,Student08391,21,Hanoi,94
8392,SV08392,Student08392,25,Hai Phong,99
8393,SV08393,Student08393,24,Da Nang,15
8394,SV08394,Student08394,18,Hai Phong,9
8395,SV08395,Student08395,24,Can Tho,63
8396,SV08396,Student08396,22,Can Tho,30
8397,SV08397,Student08397,20,Hai Phong,57
8398,SV08398,Student08398,21,Can Tho,8
8399,SV08399,Student08399,24,Hanoi,18
8400,SV08400,Student08400,23,Hanoi,89
8401,SV08401,Student08401,18,Da Nang,57
8402,SV08402,Student08402,20,Hai Phong,14
8403,SV08403,Student08403,22,Hanoi,81
8404,SV08404,Student08404,25,Can Tho,12
8405,SV08405,Student08405,20,Can Tho,100
8406,SV08406,Student08406,21,Da Nang,26
8407,SV08407,Student08407,18,Hanoi,59
8408,SV08408,Student08408,25,Da Nang,93
8409,SV08409,Student08409,20,Da Nang,34
8410,SV08410,Student08410,22,Hai Phong,34
8411,SV08411,Student08411,22,Hai Phong,33
8412,SV08412,Student08412,23,Can Tho,70
8413,SV08413,Student08413,25,Hanoi,94
8414,SV08414,Student08414,25,Can Tho,40
8415,SV08415,Student08415,24,Da Nang,85
8416,SV08416,Student08416,18,Can Tho,99
8417,SV08417,Student08417,22,Hai Phong,21
8418,SV08418,Student08418,23,Can Tho,1
8419,SV08419,Student08419,23,Can Tho,83
8420,SV08420,Student08420,23,Ho Chi Minh,49
8421,SV08421,Student08421,25,Da Nang,8
8422,SV08422,Student08422,25,Hanoi,79
8423,SV08423,Student08423,22,Can Tho,60
8424,SV08424,Student08424,22,Da Nang,6
8425,SV08425,Student08425,19,Ho Chi Minh,84
8426,SV08426,Student08426,24,Hai Phong,82
8427,SV08427,Student08427,24,Hanoi,35
8428,SV08428,Student08428,25,Hanoi,94
8429,SV08429,Student08429,22,Da Nang,70
8430,SV08430,Student08430,18,Da Nang,17
8431,SV08431,Student08431,21,Can Tho,56
8432,SV08432,Student08432,21,Can Tho,15
8433,SV08433,Student08433,20,Da Nang,37
8434,SV08434,Student08434,20,Hanoi,49
8435,SV08435,Student08435,23,Hai Phong,28
8436,SV08436,Student08436,24,Ho Chi Minh,91
8437,SV08437,Student08437,25,Can Tho,3
8438,SV08438,Student08438,19,Hanoi,46
8439,SV08439,Student08439,23,Can Tho,87
8440,SV08440,Student08440,23,Ho Chi Minh,52
8441,SV08441,Student08441,18,Hanoi,13
8442,SV08442,Student08442,23,Hanoi,58
8443,SV08443,Student08443,24,Da Nang,61
8444,SV08444,Student08444,18,Ho Chi Minh,7
8445,SV08445,Student08445,20,Ho Chi Minh,36
8446,SV08446,Student08446,25,Ho Chi Minh,48
8447,SV08447,Student08447,18,Ho Chi Minh,42
8448,SV08448,Student08448,18,Ho Chi Minh,19
8449,SV08449,Student08449,18,Da Nang,89
8450,SV08450,Student08450,18,Da Nang,75
8451,SV08451,Student08451,21,Can Tho,60
8452,SV08452,Student08452,20,Can Tho,90
8453,SV08453,Student08453,19,Hai Phong,86
8454,SV08454,Student08454,20,Da Nang,59
8455,SV08455,Student08455,20,Hai Phong,96
8456,SV08456,Student08456,24,Ho Chi Minh,20
8457,SV08457,Student08457,18,Ho Chi Minh,93
8458,SV08458,Student08458,20,Can Tho,49
8459,SV08459,Student08459,22,Da Nang,6
8460,SV08460,Student08460,24,Ho Chi Minh,13
8461,SV08461,Student08461,24,Hanoi,38
8462,SV08462,Student08462,22,Can Tho,32
8463,SV08463,Student08463,25,Can Tho,63
8464,SV08464,Student08464,20,Can Tho,27
8465,SV08465,Student08465,25,Da Nang,7
8466,SV08466,Student08466,18,Can Tho,38
8467,SV08467,Student08467,22,Hai Phong,71
8468,SV08468,Student08468,20,Hanoi,75
8469,SV08469,Student08469,21,Hai Phong,12
8470,SV08470,Student08470,24,Hai Phong,82
8471,SV08471,Student08471,25,Da Nang,26
8472,SV08472,Student08472,19,Hai Phong,85
8473,SV08473,Student08473,23,Da Nang,58
8474,SV08474,Student08474,19,Ho Chi Minh,17
8475,SV08475,Student08475,25,Can Tho,37
8476,SV08476,Student08476,24,Hanoi,68
8477,SV08477,Student08477,21,Ho Chi Minh,28
8478,SV08478,Student08478,21,Hanoi,6
8479,SV08479,Student08479,19,Hanoi,57
8480,SV08480,Student08480,21,Can Tho,93
8481,SV08481,Student08481,19,Can Tho,26
8482,SV08482,Student08482,25,Can Tho,43
8483,SV08483,Student08483,20,Hai Phong,15
8484,SV08484,Student08484,19,Da Nang,23
8485,SV08485,Student08485,25,Can Tho,33
8486,SV08486,Student08486,23,Hai Phong,28
8487,SV08487,Student08487,21,Da Nang,38
8488,SV08488,Student08488,25,Da Nang,52
8489,SV08489,Student08489,24,Da Nang,51
8490,SV08490,Student08490,19,Da Nang,20
8491,SV08491,Student08491,24,Hai Phong,41
8492,SV08492,Student08492,20,Da Nang,84
8493,SV08493,Student08493,21,Da Nang,69
8494,SV08494,Student08494,24,Da Nang,75
8495,SV08495,Student08495,19,Da Nang,70
8496,SV08496,Student08496,24,Hanoi,37
8497,SV08497,Student08497,20,Da Nang,55
8498,SV08498,Student08498,24,Can Tho,52
8499,SV08499,Student08499,22,Da Nang,57
8500,SV08500,Student08500,20,Can Tho,99
8501,SV08501,Student08501,18,Hanoi,62
8502,SV08502,Student08502,21,Hai Phong,71
8503,SV08503,Student08503,22,Can Tho,79
8504,SV08504,Student08504,18,Can Tho,78
8505,SV08505,Student08505,19,Hai Phong,20
8506,SV08506,Student08506,24,Da Nang,79
8507,SV08507,Student08507,20,Ho Chi Minh,4
8508,SV08508,Student08508,24,Hai Phong,54
8509,SV08509,Student08509,24,Can Tho,87
8510,SV08510,Student08510,23,Hai Phong,69
8511,SV08511,Student08511,19,Hanoi,58
8512,SV08512,Student08512,25,Ho Chi Minh,73
8513,SV08513,Student08513,18,Da Nang,19
8514,SV08514,Student08514,22,Da Nang,86
8515,SV08515,Student08515,19,Da Nang,98
8516,SV08516,Student08516,18,Can Tho,4
8517,SV08517,Student08517,20,Hanoi,11
8518,SV08518,Student08518,19,Ho Chi Minh,82
8519,SV08519,Student08519,20,Ho Chi Minh,84
8520,SV08520,Student08520,19,Hai Phong,29
8521,SV08521,Student08521,23,Hai Phong,2
8522,SV08522,Student08522,25,Hanoi,57
8523,SV08523,Student08523,20,Da Nang,17
8524,SV08524,Student08524,21,Hai Phong,45
8525,SV08525,Student08525,19,Da Nang,62
8526,SV08526,Student08526,23,Ho Chi Minh,41
8527,SV08527,Student08527,24,Da Nang,100
8528,SV08528,Student08528,18,Hai Phong,59
8529,SV08529,Student08529,25,Can Tho,92
8530,SV08530,Student08530,18,Hanoi,54
8531,SV08531,Student08531,21,Hanoi,88
8532,SV08532,Student08532,21,Ho Chi Minh,66
8533,SV08533,Student08533,25,Hai Phong,55
8534,SV08534,Student08534,23,Hanoi,2
8535,SV08535,Student08535,21,Hai Phong,67
8536,SV08536,Student08536,18,Hai Phong,8
8537,SV08537,Student08537,23,Da Nang,90
8538,SV08538,Student08538,21,Hai Phong,68
8539,SV08539,Student08539,21,Ho Chi Minh,87
8540,SV08540,Student08540,19,Ho Chi Minh,3
8541,SV08541,Student08541,21,Can Tho,62
8542,SV08542,Student08542,20,Da Nang,83
8543,SV08543,Student08543,20,Hai Phong,1
8544,SV08544,Student08544,24,Ho Chi Minh,54
8545,SV08545,Student08545,22,Ho Chi Minh,98
8546,SV08546,Student08546,22,Hanoi,69
8547,SV08547,Student08547,19,Hai Phong,58
8548,SV08548,Student08548,19,Da Nang,65
8549,SV08549,Student08549,25,Da Nang,46
8550,SV08550,Student08550,19,Hai Phong,39
8551,SV08551,Student08551,21,Da Nang,36
8552,SV08552,Student08552,21,Da Nang,63
8553,SV08553,Student08553,24,Hanoi,96
8554,SV08554,Student08554,25,Hai Phong,46
8555,SV08555,Student08555,24,Ho Chi Minh,91
8556,SV08556,Student08556,24,Ho Chi Minh,32
8557,SV08557,Student08557,24,Hanoi,8
8558,SV08558,Student08558,24,Da Nang,60
8559,SV08559,Student08559,25,Can Tho,92
8560,SV08560,Student08560,19,Ho Chi Minh,85
8561,SV08561,Student08561,22,Da Nang,3
8562,SV08562,Student08562,20,Hai Phong,73
8563,SV08563,Student08563,24,Hai Phong,42
8564,SV08564,Student08564,19,Da Nang,41
8565,SV08565,Student08565,20,Hai Phong,57
8566,SV08566,Student08566,19,Hanoi,16
8567,SV08567,Student08567,20,Da Nang,69
8568,SV08568,Student08568,23,Hai Phong,69
8569,SV08569,Student08569,19,Can Tho,19
8570,SV08570,Student08570,22,Hai Phong,68
8571,SV08571,Student08571,25,Hai Phong,34
8572,SV08572,Student08572,19,Hanoi,33
8573,SV08573,Student08573,18,Can Tho,45
8574,SV08574,Student08574,21,Hanoi,63
8575,SV08575,Student08575,19,Hai Phong,7
8576,SV08576,Student08576,22,Hai Phong,52
8577,SV08577,Student08577,24,Ho Chi Minh,22
8578,SV08578,Student08578,18,Hai Phong,67
8579,SV08579,Student08579,18,Da Nang,27
8580,SV08580,Student08580,21,Ho Chi Minh,84
8581,SV08581,Student08581,23,Da Nang,44
8582,SV08582,Student08582,18,Ho Chi Minh,76
8583,SV08583,Student08583,23,Can Tho,19
8584,SV08584,Student08584,21,Ho Chi Minh,40
8585,SV08585,Student08585,25,Hai Phong,18
8586,SV08586,Student08586,24,Da Nang,20
8587,SV08587,Student08587,18,Hai Phong,51
8588,SV08588,Student08588,20,Hanoi,5
8589,SV08589,Student08589,18,Hanoi,57
8590,SV08590,Student08590,21,Ho Chi Minh,29
8591,SV08591,Student08591,20,Hai Phong,2
8592,SV08592,Student08592,19,Hai Phong,10
8593,SV08593,Student08593,18,Hai Phong,62
8594,SV08594,Student08594,18,Da Nang,67
8595,SV08595,Student08595,19,Can Tho,27
8596,SV08596,Student08596,21,Da Nang,42
8597,SV08597,Student08597,24,Can Tho,67
8598,SV08598,Student08598,25,Da Nang,67
8599,SV08599,Student08599,21,Ho Chi Minh,12
8600,SV08600,Student08600,25,Hanoi,61
8601,SV08601,Student08601,25,Ho Chi Minh,23
8602,SV08602,Student08602,25,Da Nang,93
8603,SV08603,Student08603,19,Da Nang,69
8604,SV08604,Student08604,18,Ho Chi Minh,79
8605,SV08605,Student08605,18,Hai Phong,21
8606,SV08606,Student08606,25,Da Nang,33
8607,SV08607,Student08607,25,Hanoi,49
8608,SV08608,Student08608,21,Hanoi,54
8609,SV08609,Student08609,21,Can Tho,61
8610,SV08610,Student08610,21,Da Nang,13
8611,SV08611,Student08611,24,Da Nang,68
8612,SV08612,Student08612,19,Can Tho,92
8613,SV08613,Student08613,23,Hanoi,39
8614,SV08614,Student08614,18,Can Tho,95
8615,SV08615,Student08615,19,Ho Chi Minh,79
8616,SV08616,Student08616,25,Hanoi,80
8617,SV08617,Student08617,24,Ho Chi Minh,15
8618,SV08618,Student08618,21,Can Tho,40
8619,SV08619,Student08619,19,Hai Phong,4
8620,SV08620,Student08620,24,Da Nang,87
8621,SV08621,Student08621,23,Da Nang,85
8622,SV08622,Student08622,22,Da Nang,62
8623,SV08623,Student08623,22,Hanoi,4
8624,SV08624,Student08624,21,Can Tho,14
8625,SV08625,Student08625,25,Hai Phong,60
8626,SV08626,Student08626,21,Can Tho,37
8627,SV08627,Student08627,20,Can Tho,17
8628,SV08628,Student08628,25,Hanoi,89
8629,SV08629,Student08629,24,Hai Phong,51
8630,SV08630,Student08630,22,Ho Chi Minh,71
8631,SV08631,Student08631,19,Hanoi,96
8632,SV08632,Student08632,21,Hanoi,46
8633,SV08633,Student08633,18,Hai Phong,46
8634,SV08634,Student08634,18,Hai Phong,42
8635,SV08635,Student08635,18,Hanoi,16
8636,SV08636,Student08636,21,Da Nang,42
8637,SV08637,Student08637,20,Hanoi,7
8638,SV08638,Student08638,25,Can Tho,43
8639,SV08639,Student08639,24,Can Tho,91
8640,SV08640,Student08640,19,Hai Phong,43
8641,SV08641,Student08641,19,Hai Phong,88
8642,SV08642,Student08642,19,Can Tho,5
8643,SV08643,Student08643,25,Ho Chi Minh,32
8644,SV08644,Student08644,18,Ho Chi Minh,38
8645,SV08645,Student08645,25,Ho Chi Minh,56
8646,SV08646,Student08646,25,Hai Phong,68
8647,SV08647,Student08647,25,Ho Chi Minh,3
8648,SV08648,Student08648,20,Hai Phong,93
8649,SV08649,Student08649,24,Ho Chi Minh,43
8650,SV08650,Student08650,20,Ho Chi Minh,88
8651,SV08651,Student08651,19,Hai Phong,17
8652,SV08652,Student08652,23,Ho Chi Minh,58
8653,SV08653,Student08653,21,Hanoi,83
8654,SV08654,Student08654,23,Hai Phong,94
8655,SV08655,Student08655,20,Hanoi,45
8656,SV08656,Student08656,20,Da Nang,71
8657,SV08657,Student08657,25,Ho Chi Minh,94
8658,SV08658,Student08658,23,Can Tho,63
8659,SV08659,Student08659,20,Can Tho,2
8660,SV08660,Student08660,20,Da Nang,48
8661,SV08661,Student08661,19,Can Tho,53
8662,SV08662,Student08662,19,Da Nang,31
8663,SV08663,Student08663,21,Hanoi,34
8664,SV08664,Student08664,18,Hai Phong,36
8665,SV08665,Student08665,23,Hai Phong,88
8666,SV08666,Student08666,18,Ho Chi Minh,38
8667,SV08667,Student08667,24,Can Tho,48
8668,SV08668,Student08668,18,Hai Phong,82
8669,SV08669,Student08669,22,Ho Chi Minh,42
8670,SV08670,Student08670,22,Ho Chi Minh,73
8671,SV08671,Student08671,23,Can Tho,68
8672,SV08672,Student08672,22,Da Nang,43
8673,SV08673,Student08673,20,Can Tho,97
8674,SV08674,Student08674,25,Ho Chi Minh,56
8675,SV08675,Student08675,20,Hanoi,77
8676,SV08676,Student08676,19,Hai Phong,26
8677,SV08677,Student08677,24,Hai Phong,83
8678,SV08678,Student08678,24,Da Nang,15
8679,SV08679,Student08679,20,Can Tho,97
8680,SV08680,Student08680,21,Ho Chi Minh,90
8681,SV08681,Student08681,24,Ho Chi Minh,36
8682,SV08682,Student08682,19,Hanoi,17
8683,SV08683,Student08683,20,Ho Chi Minh,48
8684,SV08684,Student08684,20,Da Nang,93
8685,SV08685,Student08685,19,Hai Phong,80
8686,SV08686,Student08686,20,Hanoi,19
8687,SV08687,Student08687,23,Da Nang,50
8688,SV08688,Student08688,20,Hai Phong,47
8689,SV08689,Student08689,25,Da Nang,55
8690,SV08690,Student08690,24,Da Nang,20
8691,SV08691,Student08691,21,Hanoi,18
8692,SV08692,Student08692,21,Can Tho,37
8693,SV08693,Student08693,19,Can Tho,75
8694,SV08694,Student08694,23,Ho Chi Minh,68
8695,SV08695,Student08695,20,Hanoi,57
8696,SV08696,Student08696,25,Hai Phong,45
8697,SV08697,Student08697,21,Hai Phong,46
8698,SV08698,Student08698,24,Hai Phong,90
8699,SV08699,Student08699,23,Hanoi,79
8700,SV08700,Student08700,18,Can Tho,99
8701,SV08701,Student08701,21,Can Tho,30
8702,SV08702,Student08702,19,Ho Chi Minh,29
8703,SV08703,Student08703,21,Ho Chi Minh,57
8704,SV08704,Student08704,18,Can Tho,59
8705,SV08705,Student08705,21,Hai Phong,79
8706,SV08706,Student08706,22,Hai Phong,35
8707,SV08707,Student08707,24,Hai Phong,35
8708,SV08708,Student08708,19,Ho Chi Minh,92
8709,SV08709,Student08709,20,Ho Chi Minh,54
8710,SV08710,Student08710,25,Can Tho,75
8711,SV08711,Student08711,22,Da Nang,28
8712,SV08712,Student08712,22,Hai Phong,7
8713,SV08713,Student08713,18,Da Nang,41
8714,SV08714,Student08714,23,Can Tho,92
8715,SV08715,Student08715,23,Can Tho,32
8716,SV08716,Student08716,19,Da Nang,78
8717,SV08717,Student08717,20,Can Tho,55
8718,SV08718,Student08718,25,Ho Chi Minh,99
8719,SV08719,Student08719,18,Da Nang,75
8720,SV08720,Student08720,22,Ho Chi Minh,67
8721,SV08721,Student08721,18,Ho Chi Minh,95
8722,SV08722,Student08722,18,Can Tho,96
8723,SV08723,Student08723,18,Hai Phong,37
8724,SV08724,Student08724,24,Da Nang,98
8725,SV08725,Student08725,22,Hai Phong,24
8726,SV08726,Student08726,22,Hanoi,4
8727,SV08727,Student08727,24,Hai Phong,58
8728,SV08728,Student08728,21,Hanoi,76
8729,SV08729,Student08729,24,Da Nang,27
8730,SV08730,Student08730,20,Hanoi,33
